mun_id,mun_name,yr,cat_id,cat_name,val
SK042B528706,Rad,2005,U07010,Independent polyclinics (territorial and company),0
SK042B528706,Rad,2005,U07060,"Med. inst.,nursing care houses ,hospices, biom.research fac.",0
SK042B528706,Rad,2005,U07090,Medical aid supply points,0
SK042B528706,Rad,2005,U07140,Medical emergency service,0
SK042B528706,Rad,2005,U07126,Outpatient facilities gynaecologist,0
SK042B528706,Rad,2005,U07120,Outpatient facilities of general practitioner for adults,0
SK042B528706,Rad,2005,U07128,Outpatient facilities of medical practitioner specialist,0
SK042B528706,Rad,2005,U07122,Outpatient facilities of physician for children and adolescents,0
SK042B528706,Rad,2005,U07124,Outpatpatient facilities of stomatologist,0
SK042B528706,Rad,2005,U07080,Pharmacies and drug-stories,0
SK042B528706,Rad,2005,U07050,Transfusion and haematology departments,0
SK042B528706,Rad,2010,U07040,General and specialized hospitals,0
SK042B528706,Rad,2010,U07010,Independent polyclinics (territorial and company),0
SK042B528706,Rad,2010,U07060,"Med. inst.,nursing care houses ,hospices, biom.research fac.",0
SK042B528706,Rad,2010,U07090,Medical aid supply points,0
SK042B528706,Rad,2010,U07140,Medical emergency service,0
SK042B528706,Rad,2010,U07126,Outpatient facilities gynaecologist,0
SK042B528706,Rad,2010,U07120,Outpatient facilities of general practitioner for adults,0
SK042B528706,Rad,2010,U07128,Outpatient facilities of medical practitioner specialist,0
SK042B528706,Rad,2010,U07122,Outpatient facilities of physician for children and adolescents,0
SK042B528706,Rad,2010,U07124,Outpatpatient facilities of stomatologist,0
SK042B528706,Rad,2010,U07080,Pharmacies and drug-stories,0
SK042B528706,Rad,2010,U07050,Transfusion and haematology departments,0
SK042B528706,Rad,2015,U07040,General and specialized hospitals,0
SK042B528706,Rad,2015,U07010,Independent polyclinics (territorial and company),0
SK042B528706,Rad,2015,U07060,"Med. inst.,nursing care houses ,hospices, biom.research fac.",0
SK042B528706,Rad,2015,U07090,Medical aid supply points,0
SK042B528706,Rad,2015,U07140,Medical emergency service,0
SK042B528706,Rad,2015,U07126,Outpatient facilities gynaecologist,0
SK042B528706,Rad,2015,U07120,Outpatient facilities of general practitioner for adults,0
SK042B528706,Rad,2015,U07128,Outpatient facilities of medical practitioner specialist,0
SK042B528706,Rad,2015,U07122,Outpatient facilities of physician for children and adolescents,0
SK042B528706,Rad,2015,U07124,Outpatpatient facilities of stomatologist,0
SK042B528706,Rad,2015,U07080,Pharmacies and drug-stories,0
SK042B528706,Rad,2015,U07050,Transfusion and haematology departments,0
SK042B528706,Rad,2020,U07040,General and specialized hospitals,0
SK042B528706,Rad,2020,U07010,Independent polyclinics (territorial and company),0
SK042B528706,Rad,2020,U07060,"Med. inst.,nursing care houses ,hospices, biom.research fac.",0
SK042B528706,Rad,2020,U07090,Medical aid supply points,0
SK042B528706,Rad,2020,U07140,Medical emergency service,0
SK042B528706,Rad,2020,U07126,Outpatient facilities gynaecologist,0
SK042B528706,Rad,2020,U07120,Outpatient facilities of general practitioner for adults,0
SK042B528706,Rad,2020,U07128,Outpatient facilities of medical practitioner specialist,0
SK042B528706,Rad,2020,U07122,Outpatient facilities of physician for children and adolescents,0
SK042B528706,Rad,2020,U07124,Outpatpatient facilities of stomatologist,0
SK042B528706,Rad,2020,U07080,Pharmacies and drug-stories,0
SK042B528706,Rad,2020,U07050,Transfusion and haematology departments,0
SK0426521906,Rákoš,2000,U07040,General and specialized hospitals,0
SK0426521906,Rákoš,2000,U07010,Independent polyclinics (territorial and company),0
SK0426521906,Rákoš,2000,U07060,"Med. inst.,nursing care houses ,hospices, biom.research fac.",0
SK0426521906,Rákoš,2000,U07090,Medical aid supply points,0
SK0426521906,Rákoš,2000,U07140,Medical emergency service,0
SK0426521906,Rákoš,2000,U07126,Outpatient facilities gynaecologist,0
SK0426521906,Rákoš,2000,U07120,Outpatient facilities of general practitioner for adults,0
SK0426521906,Rákoš,2000,U07128,Outpatient facilities of medical practitioner specialist,0
SK0426521906,Rákoš,2000,U07122,Outpatient facilities of physician for children and adolescents,0
SK0426521906,Rákoš,2000,U07124,Outpatpatient facilities of stomatologist,0
SK0426521906,Rákoš,2000,U07080,Pharmacies and drug-stories,0
SK0426521906,Rákoš,2000,U07050,Transfusion and haematology departments,0
SK0426521906,Rákoš,2005,U07040,General and specialized hospitals,0
SK0426521906,Rákoš,2005,U07010,Independent polyclinics (territorial and company),0
SK0426521906,Rákoš,2005,U07060,"Med. inst.,nursing care houses ,hospices, biom.research fac.",0
SK0426521906,Rákoš,2005,U07090,Medical aid supply points,0
SK0426521906,Rákoš,2005,U07140,Medical emergency service,0
SK0426521906,Rákoš,2005,U07126,Outpatient facilities gynaecologist,0
SK0426521906,Rákoš,2005,U07120,Outpatient facilities of general practitioner for adults,0
SK0426521906,Rákoš,2005,U07128,Outpatient facilities of medical practitioner specialist,0
SK0426521906,Rákoš,2005,U07122,Outpatient facilities of physician for children and adolescents,0
SK0426521906,Rákoš,2005,U07124,Outpatpatient facilities of stomatologist,0
SK0426521906,Rákoš,2005,U07080,Pharmacies and drug-stories,0
SK0426521906,Rákoš,2005,U07050,Transfusion and haematology departments,0
SK0426521906,Rákoš,2010,U07040,General and specialized hospitals,0
SK0426521906,Rákoš,2010,U07010,Independent polyclinics (territorial and company),0
SK0426521906,Rákoš,2010,U07060,"Med. inst.,nursing care houses ,hospices, biom.research fac.",0
SK0426521906,Rákoš,2010,U07090,Medical aid supply points,0
SK0426521906,Rákoš,2010,U07140,Medical emergency service,0
SK0426521906,Rákoš,2010,U07126,Outpatient facilities gynaecologist,0
SK0426521906,Rákoš,2010,U07120,Outpatient facilities of general practitioner for adults,0
SK0426521906,Rákoš,2010,U07128,Outpatient facilities of medical practitioner specialist,0
SK0426521906,Rákoš,2010,U07122,Outpatient facilities of physician for children and adolescents,0
SK0426521906,Rákoš,2010,U07124,Outpatpatient facilities of stomatologist,0
SK0426521906,Rákoš,2010,U07080,Pharmacies and drug-stories,0
SK0426521906,Rákoš,2010,U07050,Transfusion and haematology departments,0
SK0426521906,Rákoš,2015,U07040,General and specialized hospitals,0
SK0426521906,Rákoš,2015,U07010,Independent polyclinics (territorial and company),0
SK0426521906,Rákoš,2015,U07060,"Med. inst.,nursing care houses ,hospices, biom.research fac.",0
SK0426521906,Rákoš,2015,U07090,Medical aid supply points,0
SK0426521906,Rákoš,2015,U07140,Medical emergency service,0
SK0426521906,Rákoš,2015,U07126,Outpatient facilities gynaecologist,0
SK0426521906,Rákoš,2015,U07120,Outpatient facilities of general practitioner for adults,0
SK0426521906,Rákoš,2015,U07128,Outpatient facilities of medical practitioner specialist,0
SK0426521906,Rákoš,2015,U07122,Outpatient facilities of physician for children and adolescents,0
SK0426521906,Rákoš,2015,U07124,Outpatpatient facilities of stomatologist,0
SK0426521906,Rákoš,2015,U07080,Pharmacies and drug-stories,0
SK0426521906,Rákoš,2015,U07050,Transfusion and haematology departments,0
SK0426521906,Rákoš,2020,U07040,General and specialized hospitals,0
SK0426521906,Rákoš,2020,U07010,Independent polyclinics (territorial and company),0
SK0426521906,Rákoš,2020,U07060,"Med. inst.,nursing care houses ,hospices, biom.research fac.",0
SK0426521906,Rákoš,2020,U07090,Medical aid supply points,0
SK0426521906,Rákoš,2020,U07140,Medical emergency service,0
SK0426521906,Rákoš,2020,U07126,Outpatient facilities gynaecologist,0
SK0426521906,Rákoš,2020,U07120,Outpatient facilities of general practitioner for adults,0
SK0426521906,Rákoš,2020,U07128,Outpatient facilities of medical practitioner specialist,0
SK0426521906,Rákoš,2020,U07122,Outpatient facilities of physician for children and adolescents,0
SK0426521906,Rákoš,2020,U07124,Outpatpatient facilities of stomatologist,0
SK0426521906,Rákoš,2020,U07080,Pharmacies and drug-stories,0
SK0426521906,Rákoš,2020,U07050,Transfusion and haematology departments,0
SK0426521957,Ruskov,2000,U07040,General and specialized hospitals,0
SK0426521957,Ruskov,2000,U07010,Independent polyclinics (territorial and company),0
SK0426521957,Ruskov,2000,U07060,"Med. inst.,nursing care houses ,hospices, biom.research fac.",0
SK0426521957,Ruskov,2000,U07090,Medical aid supply points,0
SK0426521957,Ruskov,2000,U07140,Medical emergency service,0
SK0426521957,Ruskov,2000,U07126,Outpatient facilities gynaecologist,0
SK0426521957,Ruskov,2000,U07120,Outpatient facilities of general practitioner for adults,1
SK0426521957,Ruskov,2000,U07128,Outpatient facilities of medical practitioner specialist,0
SK0426521957,Ruskov,2000,U07122,Outpatient facilities of physician for children and adolescents,1
SK0426521957,Ruskov,2000,U07124,Outpatpatient facilities of stomatologist,1
SK0426521957,Ruskov,2000,U07080,Pharmacies and drug-stories,1
SK0426521957,Ruskov,2000,U07050,Transfusion and haematology departments,0
SK0426521957,Ruskov,2005,U07040,General and specialized hospitals,0
SK0426521957,Ruskov,2005,U07010,Independent polyclinics (territorial and company),0
SK0426521957,Ruskov,2005,U07060,"Med. inst.,nursing care houses ,hospices, biom.research fac.",0
SK0426521957,Ruskov,2005,U07090,Medical aid supply points,0
SK0426521957,Ruskov,2005,U07140,Medical emergency service,0
SK0426521957,Ruskov,2005,U07126,Outpatient facilities gynaecologist,0
SK0426521957,Ruskov,2005,U07120,Outpatient facilities of general practitioner for adults,2
SK0426521957,Ruskov,2005,U07128,Outpatient facilities of medical practitioner specialist,0
SK0426521957,Ruskov,2005,U07122,Outpatient facilities of physician for children and adolescents,1
SK0426521957,Ruskov,2005,U07124,Outpatpatient facilities of stomatologist,1
SK0426521957,Ruskov,2005,U07080,Pharmacies and drug-stories,1
SK0426521957,Ruskov,2005,U07050,Transfusion and haematology departments,0
SK0426521957,Ruskov,2010,U07040,General and specialized hospitals,0
SK0426521957,Ruskov,2010,U07010,Independent polyclinics (territorial and company),0
SK0426521957,Ruskov,2010,U07060,"Med. inst.,nursing care houses ,hospices, biom.research fac.",0
SK0426521957,Ruskov,2010,U07090,Medical aid supply points,0
SK0426521957,Ruskov,2010,U07140,Medical emergency service,0
SK0426521957,Ruskov,2010,U07126,Outpatient facilities gynaecologist,0
SK0426521957,Ruskov,2010,U07120,Outpatient facilities of general practitioner for adults,1
SK0426521957,Ruskov,2010,U07128,Outpatient facilities of medical practitioner specialist,0
SK0426521957,Ruskov,2010,U07122,Outpatient facilities of physician for children and adolescents,1
SK0426521957,Ruskov,2010,U07124,Outpatpatient facilities of stomatologist,0
SK0426521957,Ruskov,2010,U07080,Pharmacies and drug-stories,1
SK0426521957,Ruskov,2010,U07050,Transfusion and haematology departments,0
SK0426521957,Ruskov,2015,U07040,General and specialized hospitals,0
SK0426521957,Ruskov,2015,U07010,Independent polyclinics (territorial and company),0
SK0426521957,Ruskov,2015,U07060,"Med. inst.,nursing care houses ,hospices, biom.research fac.",0
SK0426521957,Ruskov,2015,U07090,Medical aid supply points,0
SK0426521957,Ruskov,2015,U07140,Medical emergency service,0
SK0426521957,Ruskov,2015,U07126,Outpatient facilities gynaecologist,0
SK0426521957,Ruskov,2015,U07120,Outpatient facilities of general practitioner for adults,1
SK0426521957,Ruskov,2015,U07128,Outpatient facilities of medical practitioner specialist,0
SK0426521957,Ruskov,2015,U07122,Outpatient facilities of physician for children and adolescents,1
SK0426521957,Ruskov,2015,U07124,Outpatpatient facilities of stomatologist,1
SK0426521957,Ruskov,2015,U07080,Pharmacies and drug-stories,1
SK0426521957,Ruskov,2015,U07050,Transfusion and haematology departments,0
SK0426521957,Ruskov,2020,U07040,General and specialized hospitals,0
SK0426521957,Ruskov,2020,U07010,Independent polyclinics (territorial and company),0
SK0426521957,Ruskov,2020,U07060,"Med. inst.,nursing care houses ,hospices, biom.research fac.",0
SK0426521957,Ruskov,2020,U07090,Medical aid supply points,0
SK0426521957,Ruskov,2020,U07140,Medical emergency service,0
SK0426521957,Ruskov,2020,U07126,Outpatient facilities gynaecologist,0
SK0426521957,Ruskov,2020,U07120,Outpatient facilities of general practitioner for adults,1
SK0426521957,Ruskov,2020,U07128,Outpatient facilities of medical practitioner specialist,0
SK0426521957,Ruskov,2020,U07122,Outpatient facilities of physician for children and adolescents,1
SK0426521957,Ruskov,2020,U07124,Outpatpatient facilities of stomatologist,1
SK0426521957,Ruskov,2020,U07080,Pharmacies and drug-stories,1
SK0426521957,Ruskov,2020,U07050,Transfusion and haematology departments,0
SK0426521965,Sady nad Torysou,2000,U07040,General and specialized hospitals,0
SK0426521965,Sady nad Torysou,2000,U07010,Independent polyclinics (territorial and company),0
SK0426521965,Sady nad Torysou,2000,U07060,"Med. inst.,nursing care houses ,hospices, biom.research fac.",0
SK0426521965,Sady nad Torysou,2000,U07090,Medical aid supply points,0
SK0426521965,Sady nad Torysou,2000,U07140,Medical emergency service,0
SK0426521965,Sady nad Torysou,2000,U07126,Outpatient facilities gynaecologist,0
SK0426521965,Sady nad Torysou,2000,U07120,Outpatient facilities of general practitioner for adults,1
SK0426521965,Sady nad Torysou,2000,U07128,Outpatient facilities of medical practitioner specialist,0
SK0426521965,Sady nad Torysou,2000,U07122,Outpatient facilities of physician for children and adolescents,0
SK0426521965,Sady nad Torysou,2000,U07124,Outpatpatient facilities of stomatologist,1
SK0426521965,Sady nad Torysou,2000,U07080,Pharmacies and drug-stories,0
SK0426521965,Sady nad Torysou,2000,U07050,Transfusion and haematology departments,0
SK0426521965,Sady nad Torysou,2005,U07040,General and specialized hospitals,0
SK0426521965,Sady nad Torysou,2005,U07010,Independent polyclinics (territorial and company),0
SK0426521965,Sady nad Torysou,2005,U07060,"Med. inst.,nursing care houses ,hospices, biom.research fac.",0
SK0426521965,Sady nad Torysou,2005,U07090,Medical aid supply points,0
SK0426521965,Sady nad Torysou,2005,U07140,Medical emergency service,0
